id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3304171,ERRAVILLA COUNTRY ESTATE,16686077,Anya,,BUSSELTON,-33.71995012496626,115.10810729767518,Private room,900,2,1,2017-01-03,0.04,6,344
3312149,Erravilla Country Estate Balcony Spa Suite 1,16686077,Anya,,BUSSELTON,-33.721428443536105,115.10820678586698,Private room,160,2,1,2015-04-06,0.02,6,354
3312180,Love Shack - Romantic Couples Eco Retreat,3925074,Julia,,DENMARK,-34.96581433938817,117.10875549376657,Entire home/apt,149,2,42,2018-09-24,1.06,1,329
3312542,"Bickley Brook Cottage - Free WiFi, Bush Setting",16728793,David & Michelle,,GOSNELLS,-32.02745878134787,116.03080609420994,Entire home/apt,219,2,13,2018-10-21,0.25,1,320
3317572,Where the River Meets the Sea.,2431805,Jo,,FREMANTLE,-32.03335019807925,115.75665922731167,Entire home/apt,60,1,64,2018-10-29,2.00,1,46
3325490,East Perth Executive Apartment Walk to Stadium,15380559,Vicki,,PERTH,-31.951261473301145,115.87505051473491,Entire home/apt,94,3,120,2018-10-28,2.48,1,265
3334865,Boutique 2 Bed home apartment with access to pool,16838174,Elaine,,MELVILLE,-32.024216079046134,115.80683926500615,Entire home/apt,181,5,12,2018-09-12,0.25,2,36
3343377,Eagles Nest - Spectacular Ocean Views,185094,Rocky,,FREMANTLE,-32.051907632670705,115.7552501724431,Entire home/apt,103,3,95,2018-10-22,1.87,3,317
3354825,For The Birds Yallingup,16929764,Joanna,,BUSSELTON,-33.71080786640415,115.08922871587454,Entire home/apt,350,2,20,2018-11-04,0.39,1,277
3355745,Asrama Broome,16934658,Wendy,,BROOME,-17.969509200705126,122.23016675726248,Entire home/apt,294,2,20,2018-10-27,0.50,2,223
3360052,Privateroom in City with Pool & Gym,184526,Jamie,,PERTH,-31.958245743187675,115.87343069140964,Private room,60,2,11,2016-05-02,0.31,2,0
3373543,(B4)  2 min walk UWA close to Hollywood Hospital,12629396,Terry,,NEDLANDS,-31.981184968853036,115.81390289828941,Entire home/apt,135,7,4,2018-10-14,0.11,11,312
3377311,CITY 1BD MODERN APT + Parking +WIFI,11439362,Simon,,PERTH,-31.946397829445992,115.84204858398446,Entire home/apt,119,3,74,2018-10-05,1.45,1,317
3386655,The Artist Studio Apartment,185094,Rocky,,FREMANTLE,-32.051265099159494,115.7565470717217,Entire home/apt,86,3,110,2018-10-14,2.16,3,300
3386729,The Noble Grape Guesthouse,17087432,Jacqui,,AUGUSTA-MARGARET RIVER,-33.848597955075554,115.10335177694131,Private room,140,1,9,2018-01-21,0.21,2,329
3386813,The Noble Grape Guesthouse,17087432,Jacqui,,AUGUSTA-MARGARET RIVER,-33.84752414649139,115.1055751929266,Private room,140,1,1,2017-11-18,0.08,2,147
3394928,Syrena on the Swan,619475,Jeremy,,PERTH,-31.948947291477253,115.87997675593722,Entire home/apt,181,3,1,2015-11-25,0.03,2,352
3395888,B7 (2 min walk to UWA near hollywood and SCGH,12629396,Terry,,SUBIACO,-31.98225507434185,115.81576464159275,Entire home/apt,135,5,1,2017-04-30,0.05,11,271
3395948,(B8)  2 min walk to UWA close to SCGH,12629396,Terry,,SUBIACO,-31.980771293948344,115.81591584140722,Entire home/apt,119,5,18,2017-09-05,0.40,11,319
3395961,2 min walk to UWA close to CBD (9),12629396,Terry,,SUBIACO,-31.98057427398333,115.81538636087981,Entire home/apt,135,5,1,2018-09-01,0.45,11,326
3417949,Two bedroom Guest House in Fabulous Fremantle,17232692,Jeanette,,FREMANTLE,-32.05073450053231,115.75829499384075,Entire home/apt,65,2,86,2018-10-08,1.64,1,296
3420760,"Comfortable, convenient & private",17243351,Lisa,,CANNING,-32.00941830375035,115.90767541092725,Entire home/apt,56,2,41,2018-09-27,0.78,3,265
3426077,Fremantle Dolphin Retreat Apartment,17271305,Michael,,FREMANTLE,-32.057282024411805,115.75116800818282,Entire home/apt,131,2,115,2018-10-28,2.41,1,301
3428536,Lovely old house in Mt Lawley,5358529,Annie,,STIRLING,-31.927655345386878,115.8816585283204,Private room,81,1,33,2018-09-11,0.66,1,365
3428823,'FOX DEN' - Beachside Cottesloe,17282376,Wendy,,COTTESLOE,-32.00546252829051,115.75467056395689,Entire home/apt,169,2,137,2018-10-21,2.73,1,279
3434415,Cable Beachside Villa - 2 Bedroom,4860621,Ross,,BROOME,-17.93376739068621,122.21304585243396,Entire home/apt,319,3,5,2018-08-07,0.12,5,334
3450505,Marine Beach Studio with sea views!,4925262,Jolly,,FREMANTLE,-32.06986372500941,115.75038201187732,Entire home/apt,100,2,33,2017-03-12,0.64,1,356
3451123,Country House Private Room,17393161,Polly Ann,,SWAN,-31.716155455366405,115.99704215652993,Private room,119,1,0,,,1,365
3452435,Private Modern room in Perth CITY,184526,Jamie,,PERTH,-31.959927365388545,115.87420846002742,Private room,60,2,20,2016-04-25,0.39,2,0
3458145,Rose Cottage Perth,17427923,Kelly,,VINCENT,-31.931564594957017,115.84853908686803,Entire home/apt,150,2,48,2018-08-20,0.97,2,256
3479742,Cool Space Near the Indian Ocean,13143264,Deborah,,STIRLING,-31.84975324919086,115.77745456989486,Private room,50,2,13,2018-10-22,0.28,1,280
3481486,Quiet Tranquil Garden Apartment .Super Location,17536359,Robyn,,SUBIACO,-31.95055168549816,115.82606506757315,Entire home/apt,125,3,44,2018-10-28,0.86,2,131
3498776,Breeze Inn a Charming Retreat,10320645,Suzie,,IRWIN,-29.249101378995803,114.93099755320809,Private room,94,1,9,2017-09-29,0.20,4,365
3500156,PUKEKO'S NEST BnB in a bush setting near the beach,1448420,Ian,,ALBANY,-35.0132601478756,117.90861340474342,Private room,110,1,77,2018-10-03,1.58,1,1
3506461,Subi Townhouse in quiet location,17536359,Robyn,,SUBIACO,-31.955343400680647,115.82715492599642,Entire home/apt,150,3,18,2018-04-11,0.35,2,34
3506587,Village living close to city - Room,2861749,Deborah,,SOUTH PERTH,-31.979648869551294,115.87291644949269,Private room,90,1,9,2017-03-18,0.19,2,312
3506884,Awesome Marina View - Ludnell House,13770533,Brendon,,IRWIN,-29.274139090912943,114.92084215469481,Entire home/apt,185,1,27,2018-10-23,0.62,1,268
3508471,"H5 Cosy close to UWA, SCGH &  City walk to shops!",17579312,Larissa,,SUBIACO,-31.95913938705709,115.81939519596592,Entire home/apt,125,4,22,2018-09-07,0.43,12,294
3508588,Driftwood - The perfect couples retreat,17661383,Catherine,,WANNEROO,-31.691480160383243,115.73304140175935,Entire home/apt,113,2,23,2018-11-01,0.52,1,286
3515460,Great Value in Fremantle with all Comforts of Home,854483,Brenda,,FREMANTLE,-32.06258113605072,115.76400604696475,Private room,44,4,15,2017-04-01,0.30,8,309
3524528,Villa Babek,17749267,Danni,,AUGUSTA-MARGARET RIVER,-33.95223269665535,115.06680944593315,Entire home/apt,190,2,35,2018-09-28,0.75,18,287
3535278,Heritage Bush Cottage,17800865,Roina,,KALAMUNDA,-31.957174598069205,116.04887561451217,Entire home/apt,210,1,7,2018-11-04,0.14,1,311
3538345,Warm & Comfy House -Private Room,17813159,Peggy,,ARMADALE,-32.12341197101785,115.92602589429895,Private room,40,1,12,2017-11-26,0.25,1,219
3545164,Riverforest Cottage,16800421,Lucinda,,AUGUSTA-MARGARET RIVER,-33.94684471431321,115.07507976244966,Entire home/apt,160,2,123,2018-10-21,2.37,8,333
3546821,Kookaburra - self contained unit,17856610,Leanne,,BROOME,-17.92127131592827,122.23278752531446,Entire home/apt,119,1,145,2018-10-27,2.79,2,8
3554367,North Perth ,17896434,Lezly,,STIRLING,-31.912939831983614,115.84040961698867,Private room,100,1,0,,,1,365
3557469,The Little Oasis - Supreme Queen,17910613,Penelope,,MANDURAH,-32.56122704976103,115.74091276900774,Private room,90,1,15,2017-10-22,0.30,2,155
3571507,Ocean Sunset Studio Apt - Spectacular Ocean Views,185094,Rocky,,FREMANTLE,-32.053287889610935,115.75656465938822,Entire home/apt,86,3,69,2018-10-26,1.38,3,329
3578688,Blue Forest Holiday House Denmark,18025747,Cathryn,,DENMARK,-34.98353011119065,117.35304736959526,Entire home/apt,140,3,51,2018-10-03,1.12,2,140
3580640,Arcadian BnB Perth -Double Bed Room,18027585,Jeffrey,,JOONDALUP,-31.84552831430699,115.79762743905961,Private room,119,2,1,2015-09-27,0.03,5,365
3581917,Arcadian BnB Perth - Queen Bed Room,18027585,Jeffrey,,JOONDALUP,-31.845171433591396,115.79770067980002,Private room,108,2,0,,,5,365
3596746,Michaelangelo,17494505,Angela,,BAYSWATER,-31.924585144339893,115.91053563277639,Entire home/apt,50,1,43,2018-11-04,0.89,1,314
3605416,Central South Terrace Apartment,17897868,Brian,,FREMANTLE,-32.06108769795963,115.75289239021176,Entire home/apt,149,2,54,2018-10-16,1.08,2,275
3605519,West End Central,17897868,Brian,,FREMANTLE,-32.057297800615125,115.74649111142269,Entire home/apt,149,2,60,2018-11-03,1.17,2,37
3606959,Sea Breeze 'n' Spa - Cianan Room (Private Room),18119194,Leigh,,JOONDALUP,-31.75270372014916,115.73420295837539,Private room,50,2,25,2018-06-23,1.04,3,343
3607072,South Perth • Modern/Character home with Pool,18144285,Robyn,,SOUTH PERTH,-31.98883275023086,115.8718603128403,Entire home/apt,385,7,1,2015-01-11,0.02,3,0
3609447,"SCARBOROUGH GRANNY FLAT , PETS  CONSIDERED",18183028,Jane,,STIRLING,-31.884148778649482,115.76168899508487,Entire home/apt,65,4,7,2018-11-03,0.20,2,123
3613059,Parkside Suites B&B parkside Ensuite Queen Suite,4902901,John & Jessie,,COCKBURN,-32.13932221063217,115.85832167144873,Entire home/apt,99,1,4,2018-09-09,0.08,5,365
3617823,Dunsborough Luxury 1 bedroom Apartm,18230094,Bruce,,BUSSELTON,-33.6327109896882,115.13826674163869,Entire home/apt,200,2,80,2018-11-03,1.61,1,316
3618097,Weelaway on Gregory,14870221,Jackie,,GREATER GERALDTON,-28.78227139125159,114.60566515711022,Private room,110,1,3,2018-07-07,0.11,2,365
3624275,"A quiet place in Golden Bay, WA",18256173,Lisa,,ROCKINGHAM,-32.42132772985477,115.7583289407392,Private room,31,3,15,2018-10-26,0.31,1,250
3629727,Mountway Holiday Apartments,18291310,John,,PERTH,-31.952532430889487,115.84862328856245,Entire home/apt,76,1,7,2018-10-21,0.14,1,365
3639441,Great Inlet Views in Augusta!,18366663,Margot,,AUGUSTA-MARGARET RIVER,-34.30266547082907,115.15970175238381,Entire home/apt,250,3,25,2018-04-02,0.52,1,60
3639675,Rock of Ages Cottage B&B,18368535,José,,GREATER GERALDTON,-28.914481004995245,114.70983907036371,Private room,119,1,14,2018-09-24,0.40,1,365
3650339,Quiet and Retro,16372186,Jeremy,,VINCENT,-31.928923847498467,115.8533758805097,Private room,299,1,0,,,1,0
3657092,Stunning luxury executive home ,18528609,Josie,,STIRLING,-31.903369170243653,115.83837408906949,Entire home/apt,275,2,35,2017-01-19,0.75,1,0
3659305,Lakeside home with a private room,4179389,Harry,,MELVILLE,-32.03534511199754,115.84884475260243,Private room,81,2,0,,,1,365
3659517,Lemon Tree Studio,18542600,Sean & Judith,,SOUTH PERTH,-31.987143613364815,115.87449370486475,Entire home/apt,106,2,19,2018-09-29,0.38,1,347
3669870,Charming cosy room of your own! ,15108407,Denise,,COCKBURN,-32.17216590481327,115.84878505264278,Private room,121,1,0,,,1,365
3672704,Airyhemming Farmstay,10540167,Fiona,,ESPERANCE,-33.68946043907828,122.04383015970866,Entire home/apt,131,2,26,2018-04-23,0.54,1,308
3678223,Parmelia house by the beach,3161391,Michael,,FREMANTLE,-32.07174885361377,115.75577089460498,Entire home/apt,190,3,8,2018-08-06,0.16,16,241
3688246,Upmarket Double Room 2 Upstairs!,3754542,Margaret,,STIRLING,-31.916584211368466,115.77824112984786,Private room,90,1,3,2015-09-15,0.06,9,365
3692333,"New home in Hammond park,perth",5230836,Bob,,COCKBURN,-32.165138073907166,115.85305242784463,Private room,50,3,4,2015-08-08,0.08,1,365
3698019,"Williams Apt, Studio, Resort Style 10/11 McAtee",18842136,Gillian,,FREMANTLE,-32.06299857416593,115.7601687322911,Entire home/apt,99,3,24,2018-10-17,0.50,23,251
3700801,Chilled Beach House at City Beach,17133647,Ryan,,CAMBRIDGE,-31.920781940197703,115.76613664838224,Private room,60,1,1,2015-10-12,0.03,1,365
3702251,"Modern, designer and convenient",10770067,Wendy,,VINCENT,-31.923119076374256,115.84215956452728,Private room,50,1,33,2018-10-01,0.83,1,365
3705750,Geographe Gateway - on the Bay,18522759,David,,BUSSELTON,-33.65287027302589,115.20402117149469,Entire home/apt,140,2,46,2018-10-14,1.30,11,313
3712261,North Fremantle Executive Townhouse,2317913,Melanie,,FREMANTLE,-32.03409116219889,115.75731017453526,Entire home/apt,165,4,5,2018-09-28,0.18,4,226
3712264,"Fremantle South Beach House + studio, 4 x 2",2317913,Melanie,,FREMANTLE,-32.075025941639545,115.75505490536598,Entire home/apt,200,4,16,2018-10-09,0.37,4,281
3732963,Binningup Getaway,2232732,Kim,,HARVEY,-33.144993602462826,115.69109829643261,Entire home/apt,150,2,11,2018-10-19,0.22,1,339
3744080,Funky Town House and City Living,17291650,Yannick,,BAYSWATER,-31.921099295458866,115.89239271878101,Private room,119,1,0,,,1,365
3752592,Modern 2 Bedrooms with private lounge,19206232,Julie,,STIRLING,-31.885104946764486,115.78040371331642,Private room,88,1,3,2018-04-24,0.07,1,362
3753681,A Double Shared Room for Rent,19210547,Afsaneh,,MELVILLE,-32.06628368365164,115.85523874504041,Shared room,50,1,0,,,1,365
3762264,Lakeside Retreat The White Room,10395233,Sheree,,STIRLING,-31.874503535469564,115.79782637310842,Private room,150,1,0,,,3,365
3762340,Lakeside Retreat The Green Room,10395233,Sheree,,STIRLING,-31.87604443405821,115.79648058168418,Private room,150,1,0,,,3,365
3762510,Lakeside Retreat The Gold Room,10395233,Sheree,,STIRLING,-31.87562840767112,115.79813237346046,Private room,135,1,1,2016-11-20,0.04,3,365
3762881,Beachside Accomodation,19272992,Joseph,,STIRLING,-31.894447283650738,115.7614404519484,Entire home/apt,119,1,18,2018-03-14,0.36,1,162
3769260,ALL YOU CAN HEAR ARE THE BIRDS,8288359,Jane,,JERRAMUNGUP,-34.39539709320467,119.38031699691558,Entire home/apt,140,4,12,2017-04-15,0.26,1,203
3770677,Modern ensuite near train station,19325291,Stephanie,,VICTORIA PARK,-31.96770999185814,115.90178160739795,Private room,50,5,53,2018-10-31,1.07,1,89
3787827, Ardmore Terrace Apartments,17593016,Peter,,FREMANTLE,-32.051615362386,115.75159909511393,Entire home/apt,181,3,5,2016-01-02,0.10,1,365
3788141,chalet in a quiet bush setting.,19442452,Shirley,,ARMADALE,-32.100668599718595,116.0902325567145,Entire home/apt,135,1,131,2018-10-28,2.73,1,349
3796311,Fremantle vintage charm - comfy beds and air con,19495805,Tracy,,FREMANTLE,-32.057082221967654,115.7567898864142,Entire home/apt,165,1,186,2018-10-22,3.64,2,20
3798351,Fraser Lodge Private B & B Apartment,19507322,Suzanne,,EAST FREMANTLE,-32.03364314680852,115.76414703528475,Private room,110,2,26,2018-08-05,0.52,2,310
3803896,Cosy room for rent ,13469890,Monika,,NEDLANDS,-31.977857857901636,115.79496719874452,Private room,69,1,0,,,1,365
3813370,4 Pearlers Lodge/2 bed apartment Value +++,19607303,Andy,,BROOME,-17.96113977280089,122.22856419336911,Entire home/apt,131,2,45,2018-10-09,1.48,1,145
3814501,Arcadian BnB Perth - Single Room,18027585,Jeffrey,,JOONDALUP,-31.844109703541726,115.7989810837661,Private room,108,2,2,2017-11-06,0.09,5,365
3815860,Fully Furnished Luxury Apartment,19621071,Ligaya,,PERTH,-31.956402048900337,115.86675639283973,Entire home/apt,81,90,0,,,5,260
3816151,Fully Furnished Self Contained Granny Flat!,19621071,Ligaya,,JOONDALUP,-31.741767356188,115.74280398146968,Entire home/apt,69,90,0,,,5,309
3822151,Maylands Manor,6548697,John-Paul,,BAYSWATER,-31.92189543797696,115.89239624019706,Private room,50,1,22,2017-06-20,0.46,1,179
3827301,Intimate Coastal Cottesloe Retreat,128712,Lewis,,COTTESLOE,-31.98921601498592,115.76763984891218,Entire home/apt,131,2,193,2018-10-30,4.42,1,286
3843592,Room at quiet horse property,19810937,Tom,,TOODYAY,-31.506122013437015,116.37391343747063,Private room,100,1,0,,,1,365
3850815,Nice Home near City / Beach,19849089,Barry,,STIRLING,-31.872801997712262,115.8125469121965,Private room,81,1,0,,,1,365
3851780,Marmion Beach Granny Flat,7307469,Kerry,,JOONDALUP,-31.83906181738514,115.75372381612567,Entire home/apt,100,2,8,2018-09-24,0.18,1,337
3853520,Cozy private room / Own living room,19876259,Vanessa,,SOUTH PERTH,-31.977920792655095,115.86461922081207,Private room,82,2,17,2018-07-28,0.35,1,57
3854049,Sea View room,19879904,Hervé,,STIRLING,-31.884888227066895,115.75776648804523,Private room,29,1,21,2018-06-04,0.41,8,28
3855274,Room available cottesloe ,19887043,Theo,,COTTESLOE,-31.991232886026086,115.76008464946364,Private room,81,1,0,,,1,365
3855660,Possum's Hideaway,19889394,Claire,,BUSSELTON,-33.642711029225794,115.36551145326227,Entire home/apt,140,2,35,2018-07-16,0.71,1,298
3865621,Erravilla Country Estate - Spa suite 3N SPECIAL,16686077,Anya,,BUSSELTON,-33.720081986616236,115.10733438792178,Private room,144,3,3,2017-09-25,0.09,6,353
3870446,Well equipped beautiful apartment,19990033,Michelle,,JOONDALUP,-31.778498826413145,115.77402889553414,Private room,81,1,0,,,1,347
3886403,Spacious top floor accommodation,5688260,Katherine,,MOSMAN PARK,-32.00725326476174,115.763736539627,Private room,90,1,2,2015-12-08,0.06,1,0
3890320,"Luxurious family home, central location.",14736180,Mel,,NEDLANDS,-31.982228190804662,115.79619581564724,Entire home/apt,594,5,2,2018-01-02,0.09,1,26
3891470,Aquatic Visions Luxury Studio Spa Apartment 1,20137231,Matthew,,AUGUSTA-MARGARET RIVER,-33.976939526191245,114.99330487969324,Entire home/apt,300,2,15,2018-08-11,0.38,2,239
3891812,Apartment next to the beach,20011349,Tom,,STIRLING,-31.87051397733551,115.75460851667867,Entire home/apt,99,3,15,2015-08-26,0.30,2,350
3892469,Modern house for lots of guests,19546001,Neil,,STIRLING,-31.87143629738469,115.794230687587,Entire home/apt,350,5,1,2014-12-30,0.02,1,0
3898619,Cottage between the river and sea,20186881,Deneil,,MOSMAN PARK,-32.006734678439535,115.7634987570548,Private room,81,4,22,2017-02-20,0.60,1,0
3898686,Broadwater B&B Double Room,20189658,Doreen,,BUSSELTON,-33.65848168897163,115.29406197793334,Private room,75,1,59,2018-11-03,1.53,2,76
3898900,Perfect Studio,20188763,Megan,,COTTESLOE,-31.98897788606466,115.76720474978427,Entire home/apt,125,2,235,2018-10-22,4.60,1,250
3899727,Parkside Apartment Highgate Perth,17274228,George,,VINCENT,-31.941904299299733,115.87172584576633,Entire home/apt,115,3,103,2018-09-16,2.02,1,16
3899951,Mulberry Mansion. A resort style Holiday Home,20195100,Dwayne,,FREMANTLE,-32.05994741322574,115.76955398075631,Entire home/apt,240,2,19,2018-09-27,0.44,1,272
3917288,Terrace House in the heart of Perth,20292783,Virginie,,VINCENT,-31.938607412660183,115.86191780350916,Entire home/apt,290,6,12,2018-01-03,0.25,1,321
3925053,"Well located, convenient tidy",20334497,Rina,,SOUTH PERTH,-32.01644079171606,115.85863988532837,Private room,56,1,2,2015-03-15,0.04,2,364
3934839,Mount Lawley City Views,20386371,Pita,,BAYSWATER,-31.935542819003995,115.8854394022636,Private room,33,1,80,2017-09-24,1.60,1,300
3939873,Perth Hills - Natural Bush Setting,20254632,Steve,,ARMADALE,-32.14282321043703,116.05280043071414,Private room,100,1,20,2018-08-18,0.40,1,362
3946703,Mullaloo Beach Stay Villa,20453649,Anne,,JOONDALUP,-31.783099903137202,115.73563781228872,Entire home/apt,131,3,62,2018-10-21,1.29,2,314
3946706,Mullaloo Beach Stay,20453649,Anne,,JOONDALUP,-31.78276114788803,115.73576365858648,Entire home/apt,110,3,32,2018-01-04,0.68,2,326
3946819,Gnarabup Apartment Private Pool,20454577,Leanne,,AUGUSTA-MARGARET RIVER,-33.99281752703698,114.99776452604627,Entire home/apt,300,2,73,2018-10-22,1.46,1,310
3954263,River Front Mansion,20497328,Anton,,BAYSWATER,-31.932142004624048,115.90812021948018,Private room,69,2,111,2018-11-02,2.23,4,321
3954938,Highgate - Fully Furnished/equipped 2brm 1bth Unit,6263996,Irene,,VINCENT,-31.940218179155142,115.86818028712564,Entire home/apt,69,21,8,2017-01-02,0.17,1,27
3956865,Spacious family home near the city,20459232,Andrea,,VINCENT,-31.931380821255182,115.86111564047464,Entire home/apt,175,13,5,2018-01-04,0.12,1,133
3963634,"Character home, best location",9412741,Sophie,,SUBIACO,-31.947277518334236,115.83181200112845,Private room,93,2,52,2018-10-19,1.28,2,350
3966104,Perth CBD Apartment on Murray,20554834,Peter,,PERTH,-31.95328368259737,115.85619307878527,Entire home/apt,135,3,41,2018-09-08,0.81,3,302
